,potential,value_eur,wage_eur,age,height_cm,weight_kg,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic
2958,Medium,-0.3029976047396397,-0.4455144986469106,-0.23512310509801795,0.09546969143350001,1.4776690850832286,0.0006480260961712568,-0.8121641532506514,-0.2040282071846486,-0.09220532733137565,0.3663147884191258,-0.26215602660708937,0.4496012616694141,0.4300382289007092
2959,Great,-0.1795368146875739,-0.37039144780957367,-1.1034043427479123,-0.8180982824283403,-0.4570553053631535,0.0006480260961712568,-0.8121641532506514,1.2560331106291334,0.3330396054210347,-0.5240675230052725,0.7668676292338209,-2.0797219695933538,-1.7053875081717016
2960,Low,-0.2997486365803748,-0.37039144780957367,0.4160878231394028,1.313560323249287,2.0729688975282694,0.0006480260961712568,-0.8121641532506514,-0.6602973690014555,0.04954298358609446,-0.326204787133184,-0.7766678545275445,0.5112920721880182,1.5485945673672101
2961,Good,-0.351732127128613,-0.4455144986469106,-1.754615270985333,0.7045150073413935,0.28706946019314733,-1.5452830289292694,-0.8121641532506514,-0.29528203954800997,0.12041713904482952,-1.7112439382378035,-1.2911796824479997,-2.0797219695933538,-0.4851442298446097
2962,Great,-0.049578088316978304,-0.32030941391801565,-0.8863340333354387,1.1612989942723138,0.7335443195269278,0.0006480260961712568,-0.8121641532506514,-1.2990741955449852,-0.16307948279011072,0.1684520525470373,-0.05635129543890734,0.7580553142624346,0.7350990484824822
2963,Medium,-0.15354506941345478,-0.17006331224334176,0.4160878231394028,-0.8180982824283403,-2.0941297895870155,0.0006480260961712568,0.7500829068967069,0.5260024517222425,0.7582845381734451,1.0588343639714357,0.8697699948179118,-0.9692873802584802,-0.3834572899840187
2964,Medium,-0.3029976047396397,-0.32030941391801565,-0.018052795685544375,-0.05679163754347337,0.28706946019314733,0.0006480260961712568,-0.8121641532506514,0.5260024517222425,-0.23395363824884577,-0.22727341919713973,-0.05635129543890734,0.3262196406322059,0.5317251687613002
2965,Medium,-0.3029976047396397,-0.22014534613489972,1.935579989026718,-1.122620940382287,-1.3500050240307144,1.546579081121612,0.7500829068967069,0.34349478699551966,1.1126553154671204,1.0588343639714357,0.8697699948179118,-0.9692873802584802,-0.4851442298446097
2966,Medium,-0.351732127128613,-0.42047348170113164,-1.3204746521603858,2.531650955065074,2.2217938506395294,-1.5452830289292694,-0.8121641532506514,-0.9340588660915397,-2.2893041465521624,-2.403763513790113,-2.937617531793456,0.1411472090763936,0.023290469458345262
2967,Low,-0.3549810952878779,-0.37039144780957367,1.935579989026718,-0.9703596114053137,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,0.1609871222687969,-0.7300727264599912,-0.5240675230052725,-0.26215602660708937,0.5729828827066222,0.22666434917952724
2968,Medium,-0.3354872863322886,-0.42047348170113164,-1.1034043427479123,1.1612989942723138,-0.010580446029372999,1.546579081121612,0.7500829068967069,-0.11277437482128723,-0.517450260083786,0.26738342048308156,-0.46796075777527146,-0.16730684351662686,-0.4851442298446097
2969,Great,-0.3484831589693482,-0.4455144986469106,-1.9716855803978066,-0.05679163754347337,0.5847193664156677,0.0006480260961712568,0.7500829068967069,0.9822716135390493,-0.3757019491663159,-1.5133812023657152,-0.46796075777527146,-1.8329587275189374,-2.7222569067776115
2970,Good,-0.16654094205051434,-0.2702273800264577,-0.45219341451049155,2.9884349419959944,2.66826870997331,0.0006480260961712568,-0.8121641532506514,-0.5690435366380941,1.0417811600083853,-1.117655730621538,-0.05635129543890734,-1.8946495380375417,0.023290469458345262
2971,Medium,-0.2672589549877259,-0.0698992444602258,1.5014393702017708,-1.4271435983362337,-0.7547052115856738,0.0006480260961712568,-0.8121641532506514,-1.1165665308182624,0.4747879163385048,1.0588343639714357,0.2523558013133657,0.8197461247810387,-0.2817703501234277
2972,Great,5.460671909796274,1.3824797383949554,-0.8863340333354387,1.7703443101802072,0.4358944133044075,3.0925101361470526,2.3123299670440653,1.4385407753558561,2.104893491889411,1.0588343639714357,1.69298891949064,-1.4011230538887087,0.4300382289007092
2973,Medium,-0.3562806825515839,-0.42548168509028744,-1.5375449615728596,-0.3613142954974201,-1.3500050240307144,0.0006480260961712568,-0.8121641532506514,0.7997639488123266,-0.23395363824884577,-1.3155184664936266,-0.8795702201116355,-0.41407008559104325,-2.2138222074746565
2974,Great,0.4572609445283445,0.08034685721444812,0.85022844196435,0.39999234938744677,1.1800191788607084,0.0006480260961712568,-0.8121641532506514,-0.38653587191137134,0.3330396054210347,0.4652461563551701,-0.05635129543890734,1.4366542299670797,2.260403146391347
2975,Medium,-0.23152030523581213,-0.22014534613489972,0.6331581325518764,-1.7316662562901806,-1.6476549302532348,0.0006480260961712568,0.7500829068967069,0.2522409546321583,1.0417811600083853,0.8609716280993471,0.8697699948179118,-0.35237927507243916,-0.9935789291475646
2976,Good,-0.1145574515022761,-0.32030941391801565,0.19901751372692922,0.39999234938744677,-0.6058802584744136,-1.5452830289292694,-0.8121641532506514,0.34349478699551966,-1.2970659701298717,0.4652461563551701,0.9726723604020029,1.004818556336851,-0.07839647040224573
2977,Great,0.3273022181577489,0.6813312639131438,0.6331581325518764,0.39999234938744677,1.0311942257494482,0.0006480260961712568,0.7500829068967069,-0.38653587191137134,0.19129129450356458,0.7620402601633028,0.8697699948179118,1.3132726089298714,1.5485945673672101
2978,Medium,-0.23152030523581213,0.13042889110600608,0.85022844196435,-0.3613142954974201,-1.2011800709194542,0.0006480260961712568,2.3123299670440653,0.7997639488123266,0.9000328490909152,0.7620402601633028,0.9726723604020029,-1.0926690012956883,-1.5020136284505197
2979,Great,2.8614973823843632,1.1320695689371656,-0.018052795685544375,-0.8180982824283403,-0.15940539914063317,1.546579081121612,0.7500829068967069,1.2560331106291334,1.679648559137001,1.8502853074597896,1.898793650658822,0.6963645037438305,0.023290469458345262
2980,Medium,-0.21852443259875257,-0.17006331224334176,0.4160878231394028,1.4658216522262604,2.0729688975282694,-1.5452830289292694,-0.8121641532506514,-1.6640895249984307,0.40391376087976977,-0.029410683325051215,-0.46796075777527146,1.066509366855455,1.751968447088392
2981,Medium,-0.3614790316064077,-0.42047348170113164,-1.5375449615728596,-0.6658369534513668,-0.3082303522518933,-1.5452830289292694,-0.8121641532506514,1.0735254459024106,-0.30482779370758084,-1.6123125703017593,-1.1882773168639087,-2.0797219695933538,-1.7053875081717016
2982,Low,-0.31924244553596415,-0.42047348170113164,-0.018052795685544375,1.4658216522262604,2.0729688975282694,-1.5452830289292694,-0.8121641532506514,-1.3903280279083465,-1.509688436506077,-2.7994889855342904,-1.2911796824479997,0.6346736932252264,0.8367859883430732
2983,Good,-0.3452341908100833,-0.42047348170113164,-1.1034043427479123,-0.3613142954974201,-0.7547052115856738,1.546579081121612,0.7500829068967069,0.7085101164489652,0.12041713904482952,-1.2165870985575824,-0.5708631233593625,-1.8946495380375417,-1.9087613878928835
2984,Great,1.496930755493109,2.133710246768325,-0.018052795685544375,0.39999234938744677,-0.6058802584744136,-1.5452830289292694,0.7500829068967069,0.5260024517222425,-0.446576104625051,1.4545598357156126,0.9726723604020029,1.3132726089298714,0.32835128904011823
2985,Medium,-0.23152030523581213,-0.22014534613489972,0.6331581325518764,1.6180829812032338,2.2217938506395294,0.0006480260961712568,-0.8121641532506514,-2.5766278486320444,-0.8009468819187263,-0.6229988909413168,-0.8795702201116355,1.128200177374059,0.9384729282036641
2986,Great,0.3273022181577489,-0.01981721056866783,-0.23512310509801795,-1.5794049273132071,-0.3082303522518933,0.0006480260961712568,0.7500829068967069,1.8035561048093018,0.616536227255975,1.3556284677795685,1.384281822738367,-1.524504674925917,-1.2986397487293375
2987,Medium,-0.264009986828461,-0.37039144780957367,-0.45219341451049155,-0.3613142954974201,-0.903530164696934,0.0006480260961712568,-0.8121641532506514,0.34349478699551966,-0.23395363824884577,0.1684520525470373,-0.05635129543890734,0.3262196406322059,-0.6885181095657916
2988,Medium,-0.351732127128613,-0.43800219356317693,-1.3204746521603858,-0.3613142954974201,-1.0523551178081942,0.0006480260961712568,-0.8121641532506514,-0.29528203954800997,-1.9349333692584874,-1.909106674109892,-0.9824725856957266,-0.41407008559104325,-1.1969528088687467
2989,Medium,-0.1405491967763952,0.13042889110600608,0.6331581325518764,-1.122620940382287,-1.2011800709194542,1.546579081121612,0.7500829068967069,1.8948099371726632,0.8291586936321802,0.8609716280993471,1.075574725986094,-1.524504674925917,0.32835128904011823
2990,Great,-0.06257396095403786,-0.22014534613489972,-0.45219341451049155,1.0090376652953403,1.6264940381944888,0.0006480260961712568,-0.8121641532506514,-1.481581860271708,-1.4388142810473419,-1.5133812023657152,-1.7027891447843637,1.066509366855455,1.141846807924846
2991,Low,-0.3387362544915535,-0.42047348170113164,-0.6692637239229652,-0.9703596114053137,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,-1.1165665308182624,-0.23395363824884577,-0.029410683325051215,-0.26215602660708937,0.07945639855778952,-0.4851442298446097
2992,Great,0.1323641286018555,0.330757026672238,-0.23512310509801795,-0.3613142954974201,-1.2011800709194542,0.0006480260961712568,0.7500829068967069,-0.38653587191137134,-0.021331171872640595,1.256697099843524,0.9726723604020029,0.8814369352996427,0.4300382289007092
2993,Great,-0.2445161778728717,-0.4329939901740211,-1.3204746521603858,-0.3613142954974201,-0.010580446029372999,-1.5452830289292694,0.7500829068967069,-0.2040282071846486,-0.3757019491663159,0.1684520525470373,0.2523558013133657,0.2645288301136018,-0.2817703501234277
2994,Great,0.236331109698332,0.7314132978047018,1.935579989026718,-1.7316662562901806,-1.0523551178081942,-1.5452830289292694,0.7500829068967069,-0.38653587191137134,1.1126553154671204,2.2460107792039667,1.69298891949064,1.3132726089298714,0.4300382289007092
2995,Medium,-0.264009986828461,-0.37039144780957367,1.5014393702017708,-0.8180982824283403,-0.4570553053631535,0.0006480260961712568,0.7500829068967069,1.164779278265772,0.68741038271471,0.6631088922272586,0.8697699948179118,-1.4011230538887087,-1.0952658690081556
2996,Great,-0.3322383181730237,-0.22014534613489972,-1.5375449615728596,-0.8180982824283403,-0.4570553053631535,-1.5452830289292694,-0.8121641532506514,0.5260024517222425,0.3330396054210347,-0.9197929947494495,-0.3650583921911804,-1.9563403485561457,-2.2138222074746565
2997,Low,-0.31924244553596415,-0.2702273800264577,0.4160878231394028,-0.20905296652044675,-0.6058802584744136,-1.5452830289292694,-0.8121641532506514,-0.2040282071846486,-0.09220532733137565,-0.12834205126109546,-0.26215602660708937,0.4496012616694141,0.7350990484824822
2998,Medium,-0.2672589549877259,-0.42047348170113164,-0.45219341451049155,-0.6658369534513668,-0.7547052115856738,1.546579081121612,-0.8121641532506514,1.7123022724459402,0.5456620717972399,-0.22727341919713973,0.4581605324815478,-1.6478862959631253,-0.7902050494263827
2999,Great,1.3669720291225136,2.334038382334557,1.0672987513768235,-0.5135756244743935,0.7335443195269278,1.546579081121612,2.3123299670440653,0.7085101164489652,1.1835294709258555,1.6524225715877012,1.795891285074731,1.128200177374059,0.5317251687613002
3000,Low,-0.2737568913062557,-0.42047348170113164,0.4160878231394028,1.6180829812032338,0.882369272638188,1.546579081121612,-0.8121641532506514,-1.481581860271708,-0.3757019491663159,-0.12834205126109546,-0.3650583921911804,0.6963645037438305,1.446907627506619
3001,Good,-0.08856570622815699,-0.11998127835178378,0.19901751372692922,0.39999234938744677,0.882369272638188,0.0006480260961712568,0.7500829068967069,-0.11277437482128723,-0.23395363824884577,0.06952068461099305,0.14945343572927472,1.3132726089298714,0.9384729282036641
3002,Great,-0.25751205050993126,-0.4455144986469106,-1.3204746521603858,-0.5135756244743935,-1.2011800709194542,1.546579081121612,-0.8121641532506514,-0.4777897042747327,-0.09220532733137565,0.3663147884191258,0.2523558013133657,-0.29068846455383507,-0.6885181095657916
3003,Great,-0.1795368146875739,-0.32030941391801565,-0.8863340333354387,-0.5135756244743935,0.13824450708188715,0.0006480260961712568,0.7500829068967069,0.7997639488123266,0.9000328490909152,-0.326204787133184,0.2523558013133657,-1.4011230538887087,0.4300382289007092
3004,Medium,-0.32574038185449394,-0.43800219356317693,-1.5375449615728596,1.0090376652953403,-0.3082303522518933,0.0006480260961712568,-0.8121641532506514,1.3472869429924947,0.2621654499622996,-1.2165870985575824,-0.26215602660708937,-1.6478862959631253,-1.7053875081717016
3005,Good,-0.06257396095403786,0.030264823322890145,0.19901751372692922,0.8567763363183669,0.28706946019314733,1.546579081121612,-0.8121641532506514,-1.2990741955449852,-0.30482779370758084,0.6631088922272586,0.35525816689745676,1.1898909878926633,1.2435337477854371
3006,Low,-0.30949554105816945,0.030264823322890145,-0.018052795685544375,0.7045150073413935,0.7335443195269278,0.0006480260961712568,-0.8121641532506514,-0.5690435366380941,-0.8009468819187263,-0.8208616268134052,-1.4969844136161816,0.7580553142624346,0.22666434917952724
3007,Great,-0.03658221567991875,-0.32030941391801565,-1.1034043427479123,-2.036188914244127,-2.8382545551433163,1.546579081121612,0.7500829068967069,1.3472869429924947,0.4747879163385048,0.1684520525470373,0.8697699948179118,-1.1543598118142924,-0.8918919892869737
3008,Low,-0.3062465728989046,-0.22014534613489972,1.2843690607892972,-0.9703596114053137,-0.3082303522518933,1.546579081121612,0.7500829068967069,0.1609871222687969,0.3330396054210347,0.3663147884191258,0.4581605324815478,0.7580553142624346,0.12497740931893625
3009,Low,-0.32574038185449394,-0.32030941391801565,0.19901751372692922,1.1612989942723138,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,1.2560331106291334,0.4747879163385048,-0.7219302588773611,-0.15925366102299837,-1.586195485444521,-0.07839647040224573
3010,Medium,-0.23152030523581213,-0.11998127835178378,0.85022844196435,-0.8180982824283403,-0.15940539914063317,1.546579081121612,-0.8121641532506514,0.1609871222687969,0.12041713904482952,0.8609716280993471,0.5610628980656388,0.8197461247810387,1.0401598680642552
3011,Low,-0.36277861887011364,-0.37039144780957367,-0.23512310509801795,-0.8180982824283403,-1.2011800709194542,0.0006480260961712568,-0.8121641532506514,0.5260024517222425,-0.446576104625051,-0.8208616268134052,-0.6737654889434534,-1.7712679170003334,-1.7053875081717016
3012,Medium,-0.205528559961693,-0.32030941391801565,0.19901751372692922,-0.9703596114053137,-1.945304836475755,0.0006480260961712568,2.3123299670440653,2.0773176018993857,0.4747879163385048,0.5641775242912144,0.6639652636497299,-0.7225241381840637,-1.9087613878928835
3013,Medium,-0.3484831589693482,-0.11998127835178378,2.5867909172641386,0.2477310204104734,1.1800191788607084,-1.5452830289292694,0.7500829068967069,-0.7515512013648169,-0.23395363824884577,0.4652461563551701,0.2523558013133657,1.128200177374059,-0.07839647040224573
3014,Great,0.05438889277949816,-0.2702273800264577,-0.6692637239229652,-0.20905296652044675,0.5847193664156677,0.0006480260961712568,-0.8121641532506514,-0.6602973690014555,0.3330396054210347,0.3663147884191258,0.2523558013133657,0.8814369352996427,1.0401598680642552
3015,Low,-0.31924244553596415,-0.32030941391801565,0.6331581325518764,-0.3613142954974201,0.13824450708188715,-1.5452830289292694,-0.8121641532506514,-0.2040282071846486,0.40391376087976977,0.3663147884191258,0.046551070145183684,0.4496012616694141,0.4300382289007092
3016,Great,1.561910118678407,0.13042889110600608,-0.23512310509801795,-0.9703596114053137,-1.3500050240307144,0.0006480260961712568,0.7500829068967069,-0.11277437482128723,1.4670260927607957,1.7513539395237454,1.281379457154276,0.7580553142624346,-0.18008341026283672
3017,Medium,-0.293250700261845,-0.37039144780957367,-0.6692637239229652,-1.2748822693592603,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,0.06973328990543554,0.19129129450356458,0.26738342048308156,0.14945343572927472,-0.10561603299802277,-0.4851442298446097
3018,Great,-0.010590470405799631,-0.32030941391801565,-0.23512310509801795,1.0090376652953403,-0.010580446029372999,-1.5452830289292694,-0.8121641532506514,-1.2078203631816238,-0.16307948279011072,-0.22727341919713973,-0.5708631233593625,1.1898909878926633,0.023290469458345262
